Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.0184732581016594,Pizza.48,Input@Dough_and_Sauce,15.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Pizza.48' waiting to transfer from '[Node] Input@Dough_and_Sauce' into station 'Dough_and_Sauce.InputBuffer'.
0.0184732581016594,Pizza.47,Dough_and_Sauce,2.OnEnteredInputBuffer,[Begin],Process 'Dough_and_Sauce.OnEnteredInputBuffer' execution started.
0.0184732581016594,Pizza.47,Dough_and_Sauce,2.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Pizza.47' ending transfer into station 'Dough_and_Sauce.InputBuffer'.
0.0184732581016594,Pizza.47,MemberOutput@Order_Separator,18.OnExited,[Begin],Process 'MemberOutput@Order_Separator.OnExited' execution started.
0.0184732581016594,Pizza.47,MemberOutput@Order_Separator,18.OnExited,[Fire] ExitedEvent,Firing event 'MemberOutput@Order_Separator.Exited'.
0.0184732581016594,Pizza.47,MemberOutput@Order_Separator,18.OnExited,[End],Process 'MemberOutput@Order_Separator.OnExited' execution ended.
0.0184732581016594,Pizza.47,Input@Dough_and_Sauce,18.OnExited,[Begin],Process 'Input@Dough_and_Sauce.OnExited' execution started.
0.0184732581016594,Pizza.47,Input@Dough_and_Sauce,18.OnExited,[Fire] ExitedEvent,Firing event 'Input@Dough_and_Sauce.Exited'.
0.0184732581016594,Pizza.47,Input@Dough_and_Sauce,18.OnExited,[End],Process 'Input@Dough_and_Sauce.OnExited' execution ended.
0.0184732581016594,Pizza.48,Input@Dough_and_Sauce,15.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Pizza.48' transferring from '[Node] Input@Dough_and_Sauce' into station 'Dough_and_Sauce.InputBuffer'.
0.0184732581016594,Pizza.47,Dough_and_Sauce,2.OnEnteredInputBuffer,[Seize] Server,Object 'Pizza.47' waiting to seize '1' resource(s) of resource type '[ParentObject] Dough_and_Sauce'.
0.0184732581016594,Pizza.48,Order_Separator,6.OnEnteredProcessing,[End],Process 'Order_Separator.OnEnteredProcessing' execution ended.
0.0184732581016594,Pizza.47,Order_Separator,3.OnEnteredMemberOutputBuffer,[End],Process 'Order_Separator.OnEnteredMemberOutputBuffer' execution ended.
0.0184732581016594,Pizza.47,MemberOutput@Order_Separator,12.OnEnteredFromAssociatedObject,[End],Process 'MemberOutput@Order_Separator.OnEnteredFromAssociatedObject' execution ended.
0.0184732581016594,Pizza.47,Input@Dough_and_Sauce,0.OnEnteredToAssociatedObject,[End],Process 'Input@Dough_and_Sauce.OnEnteredToAssociatedObject' execution ended.
0.0184732581016594,Pizza.48,Dough_and_Sauce,18.OnEnteredInputBuffer,[Begin],Process 'Dough_and_Sauce.OnEnteredInputBuffer' execution started.
0.0184732581016594,Pizza.48,Dough_and_Sauce,18.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Pizza.48' ending transfer into station 'Dough_and_Sauce.InputBuffer'.
0.0184732581016594,Pizza.48,MemberOutput@Order_Separator,0.OnExited,[Begin],Process 'MemberOutput@Order_Separator.OnExited' execution started.
0.0184732581016594,Pizza.48,MemberOutput@Order_Separator,0.OnExited,[Fire] ExitedEvent,Firing event 'MemberOutput@Order_Separator.Exited'.
0.0184732581016594,Pizza.48,MemberOutput@Order_Separator,0.OnExited,[End],Process 'MemberOutput@Order_Separator.OnExited' execution ended.
0.0184732581016594,Pizza.48,Input@Dough_and_Sauce,0.OnExited,[Begin],Process 'Input@Dough_and_Sauce.OnExited' execution started.
0.0184732581016594,Pizza.48,Input@Dough_and_Sauce,0.OnExited,[Fire] ExitedEvent,Firing event 'Input@Dough_and_Sauce.Exited'.
0.0184732581016594,Pizza.48,Input@Dough_and_Sauce,0.OnExited,[End],Process 'Input@Dough_and_Sauce.OnExited' execution ended.
0.0184732581016594,Pizza.48,Dough_and_Sauce,18.OnEnteredInputBuffer,[Seize] Server,Object 'Pizza.48' waiting to seize '1' resource(s) of resource type '[ParentObject] Dough_and_Sauce'.
0.0184732581016594,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Order_Separator'.
0.0184732581016594,Order.46,Order_Separator,7.OnEnteredProcessing,[Transfer] ToParentOutputBuffer,Entity 'Order.46' transferring from '[Station] Order_Separator.Processing' into station 'Order_Separator.ParentOutputBuffer'.
0.0184732581016594,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Order_Separator'.
0.0184732581016594,--,--,--,--,Assigning state variable 'Order_Separator.ResourceState' the value '1'. Previous value was '2'.
0.0184732581016594,Pizza.48,Order_Separator,10.OnEnteredMemberOutputBuffer,[End],Process 'Order_Separator.OnEnteredMemberOutputBuffer' execution ended.
0.0184732581016594,Pizza.48,MemberOutput@Order_Separator,5.OnEnteredFromAssociatedObject,[End],Process 'MemberOutput@Order_Separator.OnEnteredFromAssociatedObject' execution ended.
0.0184732581016594,Pizza.48,Input@Dough_and_Sauce,15.OnEnteredToAssociatedObject,[End],Process 'Input@Dough_and_Sauce.OnEnteredToAssociatedObject' execution ended.
0.0184732581016594,Order.46,Order_Separator,0.OnEnteredParentOutputBuffer,[Begin],Process 'Order_Separator.OnEnteredParentOutputBuffer' execution started.
0.0184732581016594,Order.46,Order_Separator,0.OnEnteredParentOutputBuffer,[EndTransfer] IntoParentOutputBuffer,Entity 'Order.46' ending transfer into station 'Order_Separator.ParentOutputBuffer'.
0.0184732581016594,Order.46,Order_Separator,0.OnEnteredParentOutputBuffer,[Release] Separator,Object 'Order.46' attempting to release '1' resource(s) of resource type '[ParentObject] Order_Separator'.
0.0184732581016594,Order.46,Order_Separator,0.OnEnteredParentOutputBuffer,[Release] Separator,Object 'Order.46' released '1' capacity unit(s) of resource 'Order_Separator'.
0.0184732581016594,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Order_Separator'.
0.0184732581016594,--,--,--,--,Assigning state variable 'Order_Separator.ResourceState' the value '0'. Previous value was '1'.
0.0184732581016594,Order.46,Order_Separator,15.OnCapacityReleased,[Begin],Process 'Order_Separator.OnCapacityReleased' execution started.
0.0184732581016594,Order.46,Order_Separator,15.OnCapacityReleased,[End],Process 'Order_Separator.OnCapacityReleased' execution ended.
0.0184732581016594,Order.46,Order_Separator,0.OnEnteredParentOutputBuffer,[Transfer] ToParentOutputNode,Entity 'Order.46' transferring from '[Station] Order_Separator.ParentOutputBuffer' into node 'ParentOutput@Order_Separator'.
0.0184732581016594,Order.46,ParentOutput@Order_Separator,15.OnEnteredFromAssociatedObject,[Begin],Process 'ParentOutput@Order_Separator.OnEnteredFromAssociatedObject' execution started.
0.0184732581016594,Order.46,ParentOutput@Order_Separator,15.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'ParentOutput@Order_Separator.Entered'.
0.0184732581016594,Order.46,ParentOutput@Order_Separator,15.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0.0184732581016594,Order.46,ParentOutput@Order_Separator,15.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token sent to 'False' exit.
0.0184732581016594,Order.46,ParentOutput@Order_Separator,15.OnEnteredFromAssociatedObject,[Execute] RoutingOutLogic,Executing process 'ParentOutput@Order_Separator.RoutingOutLogic'.
0.0184732581016594,Order.46,ParentOutput@Order_Separator,5.RoutingOutLogic,[Begin],Process 'ParentOutput@Order_Separator.RoutingOutLogic' execution started.
0.0184732581016594,Order.46,ParentOutput@Order_Separator,5.RoutingOutLogic,[SetNode] NextDestination,Assigning entity ‘Order.46’ destination node the value ‘Input@Order_Sink’.
0.0184732581016594,Order.46,ParentOutput@Order_Separator,5.RoutingOutLogic,[End],Process 'ParentOutput@Order_Separator.RoutingOutLogic' execution ended.
0.0184732581016594,Order.46,ParentOutput@Order_Separator,15.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Order.46' transferring from '[Node] ParentOutput@Order_Separator' into node 'Input@Order_Sink'.
0.0184732581016594,Order.46,Input@Order_Sink,5.OnEnteredToAssociatedObject,[Begin],Process 'Input@Order_Sink.OnEnteredToAssociatedObject' execution started.
0.0184732581016594,Order.46,Input@Order_Sink,5.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Order_Sink.Entered'.
0.0184732581016594,Order.46,Input@Order_Sink,5.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.46' transferring from '[Node] Input@Order_Sink' into object 'Order_Sink'.
0.0184732581016594,Order.46,Input@Order_Sink,5.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.46' transferring from '[Node] Input@Order_Sink' into station 'Order_Sink.InputBuffer'.
0.0184732581016594,Order.46,Order_Separator,7.OnEnteredProcessing,[End],Process 'Order_Separator.OnEnteredProcessing' execution ended.
0.0184732581016594,Order.46,Order_Sink,10.OnEnteredInputBuffer,[Begin],Process 'Order_Sink.OnEnteredInputBuffer' execution started.
0.0184732581016594,Order.46,Order_Sink,10.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Order.46' ending transfer into station 'Order_Sink.InputBuffer'.
0.0184732581016594,Order.46,ParentOutput@Order_Separator,7.OnExited,[Begin],Process 'ParentOutput@Order_Separator.OnExited' execution started.
0.0184732581016594,Order.46,ParentOutput@Order_Separator,7.OnExited,[Fire] ExitedEvent,Firing event 'ParentOutput@Order_Separator.Exited'.
0.0184732581016594,Order.46,ParentOutput@Order_Separator,7.OnExited,[End],Process 'ParentOutput@Order_Separator.OnExited' execution ended.
0.0184732581016594,Order.46,Input@Order_Sink,7.OnExited,[Begin],Process 'Input@Order_Sink.OnExited' execution started.
0.0184732581016594,Order.46,Input@Order_Sink,7.OnExited,[Fire] ExitedEvent,Firing event 'Input@Order_Sink.Exited'.
0.0184732581016594,Order.46,Input@Order_Sink,7.OnExited,[End],Process 'Input@Order_Sink.OnExited' execution ended.
0.0184732581016594,Order.46,Order_Sink,10.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording ‘1’ observation value(s) of type ‘Expression’ for tally statistic ‘Order_Sink.TimeInSystem’.
0.0184732581016594,Order.46,Order_Sink,10.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording observation value '0' Hours for tally statistic 'Order_Sink.TimeInSystem'.
0.0184732581016594,Order.46,Order_Sink,10.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'Order.46'.
0.0184732581016594,--,--,--,--,Object 'Order.46' destroyed.
0.0184732581016594, ,Order_Sink,10.OnEnteredInputBuffer,[End],Process 'Order_Sink.OnEnteredInputBuffer' execution ended.
0.0184732581016594, ,Order_Separator,0.OnEnteredParentOutputBuffer,[End],Process 'Order_Separator.OnEnteredParentOutputBuffer' execution ended.
0.0184732581016594, ,ParentOutput@Order_Separator,15.OnEnteredFromAssociatedObject,[End],Process 'ParentOutput@Order_Separator.OnEnteredFromAssociatedObject' execution ended.
0.0184732581016594, ,Input@Order_Sink,5.OnEnteredToAssociatedObject,[End],Process 'Input@Order_Sink.OnEnteredToAssociatedObject' execution ended.
0.0184732581016594,--,--,--,--,Resource 'Dough_and_Sauce' checking allocation queue which contains '9' item(s).
0.0184732581016594,--,--,--,--,Resource 'Dough_and_Sauce' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
0.0187391575314308,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Dough_and_Sauce'.
0.0187391575314308,--,--,--,--,Assigning state variable 'Dough_and_Sauce.ResourceState' the value '2'. Previous value was '1'.
0.0187391575314308,Pizza.35,Dough_and_Sauce,1.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Pizza.35' transferring from '[Station] Dough_and_Sauce.Processing' into station 'Dough_and_Sauce.OutputBuffer'.
0.0187391575314308,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Dough_and_Sauce'.
0.0187391575314308,--,--,--,--,Assigning state variable 'Dough_and_Sauce.ResourceState' the value '1'. Previous value was '2'.
0.0187391575314308,Pizza.35,Dough_and_Sauce,5.OnEnteredOutputBuffer,[Begin],Process 'Dough_and_Sauce.OnEnteredOutputBuffer' execution started.
0.0187391575314308,Pizza.35,Dough_and_Sauce,5.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Pizza.35' ending transfer into station 'Dough_and_Sauce.OutputBuffer'.
0.0187391575314308,Pizza.35,Dough_and_Sauce,5.OnEnteredOutputBuffer,[Release] Server,Object 'Pizza.35' attempting to release '1' resource(s) of resource type '[ParentObject] Dough_and_Sauce'.
0.0187391575314308,Pizza.35,Dough_and_Sauce,5.OnEnteredOutputBuffer,[Release] Server,Object 'Pizza.35' released '1' capacity unit(s) of resource 'Dough_and_Sauce'.
0.0187391575314308,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Dough_and_Sauce'.
0.0187391575314308,--,--,--,--,Assigning state variable 'Dough_and_Sauce.ResourceState' the value '0'. Previous value was '1'.
0.0187391575314308,--,--,--,--,Resource 'Dough_and_Sauce' checking allocation queue which contains '9' item(s).
0.0187391575314308,Pizza.36,Dough_and_Sauce,13.OnEnteredInputBuffer,[Seize] Server,Object 'Pizza.36' checking availability to seize '1' resource(s) of resource type '[ParentObject] Dough_and_Sauce'.
0.0187391575314308,Pizza.36,Dough_and_Sauce,13.OnEnteredInputBuffer,[Seize] Server,Object 'Pizza.36' checking availability to seize '1' capacity unit(s) of resource 'Dough_and_Sauce’.
0.0187391575314308,Pizza.36,Dough_and_Sauce,13.OnEnteredInputBuffer,[Seize] Server,Object 'Pizza.36' found ‘1’ currently available capacity unit(s) of resource 'Dough_and_Sauce’.
0.0187391575314308,Pizza.36,Dough_and_Sauce,13.OnEnteredInputBuffer,[Seize] Server,Object 'Pizza.36' found '1' currently available resource(s) of resource type '[ParentObject] Dough_and_Sauce'.
0.0187391575314308,--,--,--,--,Resource 'Dough_and_Sauce' selecting object 'Pizza.36' waiting at rank position '1' in allocation queue which contains '9' item(s).
0.0187391575314308,Pizza.36,Dough_and_Sauce,13.OnEnteredInputBuffer,[Seize] Server,Object 'Pizza.36' seized '1' capacity unit(s) of resource 'Dough_and_Sauce'.
0.0187391575314308,--,--,--,--,Changing from AutoState 'Starved' to 'Busy' on resource 'Dough_and_Sauce'.
0.0187391575314308,--,--,--,--,Assigning state variable 'Dough_and_Sauce.ResourceState' the value '1'. Previous value was '0'.
0.0187391575314308,Pizza.36,Dough_and_Sauce,13.OnEnteredInputBuffer,[Seize] Server,Object 'Pizza.36' completed seize of '1' resource(s) of resource type '[ParentObject] Dough_and_Sauce'.
0.0187391575314308,--,--,--,--,Resource 'Dough_and_Sauce' checking allocation queue which contains '8' item(s).
0.0187391575314308,--,--,--,--,Resource 'Dough_and_Sauce' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
0.0187391575314308,Pizza.35,Dough_and_Sauce,5.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Pizza.35' transferring from '[Station] Dough_and_Sauce.OutputBuffer' into node 'Output@Dough_and_Sauce'.
0.0187391575314308,Pizza.35,Output@Dough_and_Sauce,15.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Dough_and_Sauce.OnEnteredFromAssociatedObject' execution started.
0.0187391575314308,Pizza.35,Output@Dough_and_Sauce,15.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Dough_and_Sauce.Entered'.
0.0187391575314308,Pizza.35,Output@Dough_and_Sauce,15.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Pizza.35' transferring from '[Node] Output@Dough_and_Sauce' into node 'Input@Primary_Ingredients'.
0.0187391575314308,Pizza.35,Input@Primary_Ingredients,0.OnEnteredToAssociatedObject,[Begin],Process 'Input@Primary_Ingredients.OnEnteredToAssociatedObject' execution started.
0.0187391575314308,Pizza.35,Input@Primary_Ingredients,0.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Primary_Ingredients.Entered'.
0.0187391575314308,Pizza.35,Input@Primary_Ingredients,0.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Pizza.35' transferring from '[Node] Input@Primary_Ingredients' into object 'Primary_Ingredients'.
0.0187391575314308,Pizza.35,Input@Primary_Ingredients,0.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Pizza.35' transferring from '[Node] Input@Primary_Ingredients' into station 'Primary_Ingredients.InputBuffer'.
0.0187391575314308,Pizza.35,Dough_and_Sauce,1.OnEnteredProcessing,[End],Process 'Dough_and_Sauce.OnEnteredProcessing' execution ended.
0.0187391575314308,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Dough_and_Sauce'.
0.0187391575314308,--,--,--,--,Assigning state variable 'Dough_and_Sauce.ResourceState' the value '2'. Previous value was '1'.
0.0187391575314308,Pizza.36,Dough_and_Sauce,13.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'Pizza.36' transferring from '[Station] Dough_and_Sauce.InputBuffer' into station 'Dough_and_Sauce.Processing'.
0.0187391575314308,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Dough_and_Sauce'.
0.0187391575314308,--,--,--,--,Assigning state variable 'Dough_and_Sauce.ResourceState' the value '1'. Previous value was '2'.
0.0187391575314308,Pizza.35,Primary_Ingredients,10.OnEnteredInputBuffer,[Begin],Process 'Primary_Ingredients.OnEnteredInputBuffer' execution started.
0.0187391575314308,Pizza.35,Primary_Ingredients,10.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Pizza.35' ending transfer into station 'Primary_Ingredients.InputBuffer'.
0.0187391575314308,Pizza.35,Output@Dough_and_Sauce,7.OnExited,[Begin],Process 'Output@Dough_and_Sauce.OnExited' execution started.
