Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.666810396999839,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Order_Taking'.
0.666810396999839,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '2'. Previous value was '1'.
0.666810396999839,Order.57,Order_Taking,49.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'Order.57' transferring from '[Station] Order_Taking.InputBuffer' into station 'Order_Taking.Processing'.
0.666810396999839,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Order_Taking'.
0.666810396999839,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '1'. Previous value was '2'.
0.666810396999839,Order.57,Order_Taking,64.OnEnteredProcessing,[Begin],Process 'Order_Taking.OnEnteredProcessing' execution started.
0.666810396999839,Order.57,Order_Taking,64.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Order.57' ending transfer into station 'Order_Taking.Processing'.
0.666810396999839,Order.57,Order_Taking,64.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.666810396999839,Order.57,Order_Taking,64.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.666810396999839,Order.57,Order_Taking,64.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.0494432454787084' Hours until time '0.716253642478548' Hours. Delay multiplier was '1'.
0.666810396999839,Order.57,Order_Taking,49.OnEnteredInputBuffer,[End],Process 'Order_Taking.OnEnteredInputBuffer' execution ended.
0.705062903818916,Order.60,Path1,49.OnReachedEnd,[Begin],Process 'Path1.OnReachedEnd' execution started.
0.705062903818916,Order.60,Path1,49.OnReachedEnd,[Transfer] FromPath,Entity 'Order.60' transferring from '[EndOfLink] Path1' into node 'Input@Order_Taking'.
0.705062903818916,Order.60,Input@Order_Taking,65.OnEnteredToAssociatedObject,[Begin],Process 'Input@Order_Taking.OnEnteredToAssociatedObject' execution started.
0.705062903818916,Order.60,Input@Order_Taking,65.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Order_Taking.Entered'.
0.705062903818916,Order.60,Input@Order_Taking,65.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.60' transferring from '[Node] Input@Order_Taking' into object 'Order_Taking'.
0.705062903818916,Order.60,Input@Order_Taking,65.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.60' transferring from '[Node] Input@Order_Taking' into station 'Order_Taking.InputBuffer'.
0.705062903818916,Order.60,Order_Taking,66.OnEnteredInputBuffer,[Begin],Process 'Order_Taking.OnEnteredInputBuffer' execution started.
0.705062903818916,Order.60,Order_Taking,66.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Order.60' ending transfer into station 'Order_Taking.InputBuffer'.
0.705062903818916,Order.60,Input@Order_Taking,47.OnExited,[Begin],Process 'Input@Order_Taking.OnExited' execution started.
0.705062903818916,Order.60,Input@Order_Taking,47.OnExited,[Fire] ExitedEvent,Firing event 'Input@Order_Taking.Exited'.
0.705062903818916,Order.60,Input@Order_Taking,47.OnExited,[End],Process 'Input@Order_Taking.OnExited' execution ended.
0.705062903818916,Order.60,Order_Taking,66.OnEnteredInputBuffer,[Seize] Server,Object 'Order.60' waiting to seize '1' resource(s) of resource type '[ParentObject] Order_Taking'.
0.705062903818916,Order.60,Path1,49.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' execution ended.
0.705062903818916,Order.60,Input@Order_Taking,65.OnEnteredToAssociatedObject,[End],Process 'Input@Order_Taking.OnEnteredToAssociatedObject' execution ended.
0.705062903818916,--,--,--,--,Resource 'Order_Taking' checking allocation queue which contains '1' item(s).
0.705062903818916,--,--,--,--,Resource 'Order_Taking' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
0.716253642478548,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Order_Taking'.
0.716253642478548,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '2'. Previous value was '1'.
0.716253642478548,Order.57,Order_Taking,64.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Order.57' transferring from '[Station] Order_Taking.Processing' into station 'Order_Taking.OutputBuffer'.
0.716253642478548,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Order_Taking'.
0.716253642478548,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '1'. Previous value was '2'.
0.716253642478548,Order.57,Order_Taking,65.OnEnteredOutputBuffer,[Begin],Process 'Order_Taking.OnEnteredOutputBuffer' execution started.
0.716253642478548,Order.57,Order_Taking,65.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Order.57' ending transfer into station 'Order_Taking.OutputBuffer'.
0.716253642478548,Order.57,Order_Taking,65.OnEnteredOutputBuffer,[Release] Server,Object 'Order.57' attempting to release '1' resource(s) of resource type '[ParentObject] Order_Taking'.
0.716253642478548,Order.57,Order_Taking,65.OnEnteredOutputBuffer,[Release] Server,Object 'Order.57' released '1' capacity unit(s) of resource 'Order_Taking'.
0.716253642478548,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Order_Taking'.
0.716253642478548,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '0'. Previous value was '1'.
0.716253642478548,--,--,--,--,Resource 'Order_Taking' checking allocation queue which contains '1' item(s).
0.716253642478548,Order.60,Order_Taking,66.OnEnteredInputBuffer,[Seize] Server,Object 'Order.60' checking availability to seize '1' resource(s) of resource type '[ParentObject] Order_Taking'.
0.716253642478548,Order.60,Order_Taking,66.OnEnteredInputBuffer,[Seize] Server,Object 'Order.60' checking availability to seize '1' capacity unit(s) of resource 'Order_Taking’.
0.716253642478548,Order.60,Order_Taking,66.OnEnteredInputBuffer,[Seize] Server,Object 'Order.60' found ‘1’ currently available capacity unit(s) of resource 'Order_Taking’.
0.716253642478548,Order.60,Order_Taking,66.OnEnteredInputBuffer,[Seize] Server,Object 'Order.60' found '1' currently available resource(s) of resource type '[ParentObject] Order_Taking'.
0.716253642478548,--,--,--,--,Resource 'Order_Taking' selecting object 'Order.60' waiting at rank position '1' in allocation queue which contains '1' item(s).
0.716253642478548,Order.60,Order_Taking,66.OnEnteredInputBuffer,[Seize] Server,Object 'Order.60' seized '1' capacity unit(s) of resource 'Order_Taking'.
0.716253642478548,--,--,--,--,Changing from AutoState 'Starved' to 'Busy' on resource 'Order_Taking'.
0.716253642478548,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '1'. Previous value was '0'.
0.716253642478548,Order.60,Order_Taking,66.OnEnteredInputBuffer,[Seize] Server,Object 'Order.60' completed seize of '1' resource(s) of resource type '[ParentObject] Order_Taking'.
0.716253642478548,Order.57,Order_Taking,65.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Order.57' transferring from '[Station] Order_Taking.OutputBuffer' into node 'Output@Order_Taking'.
0.716253642478548,Order.57,Output@Order_Taking,49.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Order_Taking.OnEnteredFromAssociatedObject' execution started.
0.716253642478548,Order.57,Output@Order_Taking,49.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Order_Taking.Entered'.
0.716253642478548,Order.57,Output@Order_Taking,49.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Order.57' transferring from '[Node] Output@Order_Taking' onto link 'Path2'.
0.716253642478548,Order.57,Path2,47.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.716253642478548,Order.57,Path2,47.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'Order.57.Movement.Rate' the value '5040' Meters per Hour. Previous value was '5040' Meters per Hour.
0.716253642478548,Order.57,Path2,47.OnEntered,[EndTransfer] OntoPath,Entity 'Order.57' ending transfer onto link 'Path2'.
0.716253642478548,Order.57,Path2,47.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.716253642478548,Order.57,Order_Taking,64.OnEnteredProcessing,[End],Process 'Order_Taking.OnEnteredProcessing' execution ended.
0.716253642478548,Order.60,Order_Taking,66.OnEnteredInputBuffer,[SetRow] BeforeProcessing,Setting table row reference for object or element 'Order.60' to row '1' in table 'Order_Times'.
0.716253642478548,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Order_Taking'.
0.716253642478548,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '2'. Previous value was '1'.
0.716253642478548,Order.60,Order_Taking,66.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'Order.60' transferring from '[Station] Order_Taking.InputBuffer' into station 'Order_Taking.Processing'.
0.716253642478548,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Order_Taking'.
0.716253642478548,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '1'. Previous value was '2'.
0.716253642478548,Order.57,Order_Taking,65.OnEnteredOutputBuffer,[End],Process 'Order_Taking.OnEnteredOutputBuffer' execution ended.
0.716253642478548,Order.57,Output@Order_Taking,49.OnEnteredFromAssociatedObject,[End],Process 'Output@Order_Taking.OnEnteredFromAssociatedObject' execution ended.
0.716253642478548,Order.60,Order_Taking,64.OnEnteredProcessing,[Begin],Process 'Order_Taking.OnEnteredProcessing' execution started.
0.716253642478548,Order.60,Order_Taking,64.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Order.60' ending transfer into station 'Order_Taking.Processing'.
0.716253642478548,Order.60,Order_Taking,64.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.716253642478548,Order.60,Order_Taking,64.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.716253642478548,Order.60,Order_Taking,64.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.0501539920011068' Hours until time '0.766407634479654' Hours. Delay multiplier was '1'.
0.716253642478548,Order.60,Order_Taking,66.OnEnteredInputBuffer,[End],Process 'Order_Taking.OnEnteredInputBuffer' execution ended.
0.716352848827754,Order.57,Output@Order_Taking,66.OnExited,[Begin],Process 'Output@Order_Taking.OnExited' execution started.
0.716352848827754,Order.57,Output@Order_Taking,66.OnExited,[Fire] ExitedEvent,Firing event 'Output@Order_Taking.Exited'.
0.716352848827754,Order.57,Output@Order_Taking,66.OnExited,[End],Process 'Output@Order_Taking.OnExited' execution ended.
0.716799277399183,Order.57,Path2,66.OnReachedEnd,[Begin],Process 'Path2.OnReachedEnd' execution started.
0.716799277399183,Order.57,Path2,66.OnReachedEnd,[Transfer] FromPath,Entity 'Order.57' transferring from '[EndOfLink] Path2' into node 'Input@Order_Separator'.
0.716799277399183,Order.57,Input@Order_Separator,49.OnEnteredToAssociatedObject,[Begin],Process 'Input@Order_Separator.OnEnteredToAssociatedObject' execution started.
0.716799277399183,Order.57,Input@Order_Separator,49.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Order_Separator.Entered'.
0.716799277399183,Order.57,Input@Order_Separator,49.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.57' transferring from '[Node] Input@Order_Separator' into object 'Order_Separator'.
0.716799277399183,Order.57,Input@Order_Separator,49.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.57' transferring from '[Node] Input@Order_Separator' into station 'Order_Separator.InputBuffer'.
0.716799277399183,Order.57,Order_Separator,65.OnEnteredInputBuffer,[Begin],Process 'Order_Separator.OnEnteredInputBuffer' execution started.
0.716799277399183,Order.57,Order_Separator,65.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Order.57' ending transfer into station 'Order_Separator.InputBuffer'.
0.716799277399183,Order.57,Input@Order_Separator,47.OnExited,[Begin],Process 'Input@Order_Separator.OnExited' execution started.
0.716799277399183,Order.57,Input@Order_Separator,47.OnExited,[Fire] ExitedEvent,Firing event 'Input@Order_Separator.Exited'.
0.716799277399183,Order.57,Input@Order_Separator,47.OnExited,[End],Process 'Input@Order_Separator.OnExited' execution ended.
0.716799277399183,Order.57,Order_Separator,65.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.57' waiting to seize '1' resource(s) of resource type '[ParentObject] Order_Separator'.
0.716799277399183,Order.57,Path2,66.OnReachedEnd,[End],Process 'Path2.OnReachedEnd' execution ended.
0.716799277399183,Order.57,Input@Order_Separator,49.OnEnteredToAssociatedObject,[End],Process 'Input@Order_Separator.OnEnteredToAssociatedObject' execution ended.
0.716799277399183,--,--,--,--,Resource 'Order_Separator' checking allocation queue which contains '1' item(s).
0.716799277399183,Order.57,Order_Separator,65.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.57' checking availability to seize '1' resource(s) of resource type '[ParentObject] Order_Separator'.
0.716799277399183,Order.57,Order_Separator,65.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.57' checking availability to seize '1' capacity unit(s) of resource 'Order_Separator’.
0.716799277399183,Order.57,Order_Separator,65.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.57' found ‘1’ currently available capacity unit(s) of resource 'Order_Separator’.
0.716799277399183,Order.57,Order_Separator,65.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.57' found '1' currently available resource(s) of resource type '[ParentObject] Order_Separator'.
0.716799277399183,--,--,--,--,Resource 'Order_Separator' selecting object 'Order.57' waiting at rank position '1' in allocation queue which contains '1' item(s).
0.716799277399183,Order.57,Order_Separator,65.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.57' seized '1' capacity unit(s) of resource 'Order_Separator'.
0.716799277399183,--,--,--,--,Changing from AutoState 'Starved' to 'Busy' on resource 'Order_Separator'.
0.716799277399183,--,--,--,--,Assigning state variable 'Order_Separator.ResourceState' the value '1'. Previous value was '0'.
0.716799277399183,Order.57,Order_Separator,65.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.57' completed seize of '1' resource(s) of resource type '[ParentObject] Order_Separator'.
0.716799277399183,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Order_Separator'.
0.716799277399183,--,--,--,--,Assigning state variable 'Order_Separator.ResourceState' the value '2'. Previous value was '1'.
0.716799277399183,Order.57,Order_Separator,65.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'Order.57' transferring from '[Station] Order_Separator.InputBuffer' into station 'Order_Separator.Processing'.
0.716799277399183,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Order_Separator'.
0.716799277399183,--,--,--,--,Assigning state variable 'Order_Separator.ResourceState' the value '1'. Previous value was '2'.
0.716799277399183,Order.57,Order_Separator,49.OnEnteredProcessing,[Begin],Process 'Order_Separator.OnEnteredProcessing' execution started.
0.716799277399183,Order.57,Order_Separator,49.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Order.57' ending transfer into station 'Order_Separator.Processing'.
0.716799277399183,Order.57,Order_Separator,49.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.716799277399183,Order.57,Order_Separator,49.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.716799277399183,Order.57,Order_Separator,49.OnEnteredProcessing,[Decide] IfMakeCopies,Token branching on condition 'SeparationMode==List.SeparationModeValue.MakeCopies'.
0.716799277399183,Order.57,Order_Separator,49.OnEnteredProcessing,[Decide] IfMakeCopies,Token sent to 'True' exit.
0.716799277399183,Order.57,Order_Separator,49.OnEnteredProcessing,[Create] CopyQuantity,Creating '2' new object(s) of entity type 'Pizza' that are copies of original entity ‘Order.57’.
0.716799277399183,Order.57,Order_Separator,49.OnEnteredProcessing,[Create] CopyQuantity,Created object 'Pizza.67'.
0.716799277399183,Pizza.67,Order_Separator,66.OnEnteredProcessing,[Assign] ResourceState,Assigning state variable 'Order_Separator.ResourceState' the value '2'. Previous value was '1'.
